https://twtxt.net/user/prologic/twtxt.txt,28.396357535507729
https://twtxt.net/user/slackjeff/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/billdiscussions/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/rell/twtxt.txt,-0.095721298242020317
https://neotxt.dk/user/sol/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/lyse-backup/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/paulsic/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/testdrive/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/help/twtxt.txt,-0.095721298242020317
https://tilde.town/~mr_woggle/twtxt.txt,-0.095721298242020317
https://neotxt.dk/user/devil_may_code/twtxt.txt,-0.095721298242020317
https://vinc.cc/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/alansic/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/yale/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/mlctrez/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/lazzzko/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/vivos/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/nickmellor/twtxt.txt,-0.095721298242020317
https://karl.theharrisclan.net/twtxt.txt,-0.095721298242020317
https://twtxt.net/user/annekemp/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/mabdalrahman/twtxt.txt,-0.1018473096016741
https://yarn.andrewjvpowell.com/user/stxh/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/frankiem/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/tommyhourl/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/asepaned/twtxt.txt,-0.1018473096016741
http://ruebot.github.io/twtxt/twtxt.txt,-0.1018473096016741
https://deadblackclover.cipherdogs.net/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/andycrestodina/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/sull/twtxt.txt,-0.1018473096016741
https://blog.thewismit.com/user/thewismit/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/jamesduh/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/montaeashwath/twtxt.txt,-0.1018473096016741
https://twt.nfld.uk/user/sanda/twtxt.txt,-0.1018473096016741
http://hss.zyrxj.com/user/test/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/spammer/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/l3db3tt3r/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/kevinm/twtxt.txt,-0.1018473096016741
https://neotxt.dk/user/prologic/twtxt.txt,-0.1018473096016741
https://neotxt.dk/user/aarroondiazz/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/judysic/twtxt.txt,-0.1018473096016741
https://jdtron.tilde.team/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/micllit/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/goofmint/twtxt.txt,-0.1018473096016741
https://triptico.com/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/s/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/marksic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/williamlor/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/ivysic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/michaelgot/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/archerships/twtxt.txt,-0.1018473096016741
http://clementd-files.cellar.services.clever-cloud.com/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/ricnax/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/jao/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/mr_woggle/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/evasic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/jacky/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/michaelisomb/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/ashsic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/davidphymn/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/suesic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/elwooddok/twtxt.txt,-0.1018473096016741
https://txt.sour.is/user/burglar/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/garisix/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/dhev/twtxt.txt,-0.1018473096016741
https://neotxt.dk/user/francesharper/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/tatttelihansale/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/jimsic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/jslr/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/loupbrun/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/annasic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/kshumake/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/lin/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/samualdiaz/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/pc/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/tknz/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/marcfp/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/testest/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/mjy/twtxt.txt,-0.1018473096016741
https://pond.computer/twtxt.txt,-0.1018473096016741
https://raw.githubusercontent.com/tkanos/twtxt/master/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/god/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/charlestus/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/evaconner/twtxt.txt,-0.1018473096016741
http://www.port111.com/george/twtxt.txt,-0.1018473096016741
http://www.domgoergen.com/twtxt.txt,-0.1018473096016741
https://neotxt.dk/user/remizoffalex/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/rudolfskada/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/minifix/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/swift_lang/twtxt.txt,-0.1018473096016741
https://abliss.keybase.pub/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/superbil/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/charlotteamysr/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/sjdhfkh/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/joejenett/twtxt.txt,-0.1018473096016741
https://destroyed.today/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/joegetcouragenow/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/fud/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/teosic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/yonsic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/anortuark/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/olin-monster/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/olav/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/serzwua/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/curtisfug/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/janesic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/netdata/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/allanjackob/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/edgarlap/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/nicksic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/zwlllizi/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/ugosic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/marysic/twtxt.txt,-0.1018473096016741
https://r1k.tilde.institute/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/cipher/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/nlogn/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/michaelgaing/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/nk/twtxt.txt,-0.1018473096016741
http://scott.vranesh-fallin.com/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/jasonsic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/robertcoend/twtxt.txt,-0.1018473096016741
https://tilde.team/~benk/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/michaelhog/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/redbaton/twtxt.txt,-0.1018473096016741
https://twtxt.rodolpho.onoeck.de/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/josephmop/twtxt.txt,-0.1018473096016741
https://codemadness.org/twtxt.txt,-0.1018473096016741
https://wiki.xxiivv.com/twtxt.txt,-0.1018473096016741
https://envs.net/~creme/twtxt.txt,-0.1018473096016741
https://neotxt.dk/user/pedro/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/amysic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/estebanambub/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/wimsic/twtxt.txt,-0.1018473096016741
https://tilde.team/~lucas/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/richarditawn/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/timothyjob/twtxt.txt,-0.1018473096016741
https://www.gr0k.net/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/aatikakhan/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/enochthec/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/lonfas/twtxt.txt,-0.1018473096016741
https://mentano.org/user/lukas/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/jacksic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/darrylned/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/cmiksche/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/boosic/twtxt.txt,-0.1018473096016741
https://akraut.keybase.pub/twtxt.txt,-0.1018473096016741
https://uxg.ch/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/vytek/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/samsic/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/crypto/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/gabz/twtxt.txt,-0.1018473096016741
https://twtxt.net/user/miasic/twtxt.txt,-0.1018473096016741
https://lucas.tild3.org/twtxt.txt,-0.1018473096016741
https://neotxt.dk/user/jay/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/xfnw/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/xeronull/twtxt.txt,-0.10797332096132788
https://neotxt.dk/user/archiecadell/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/anayvoraa/twtxt.txt,-0.10797332096132788
https://ivanruvalcaba.cf/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/emredeger/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/haiancut/twtxt.txt,-0.10797332096132788
https://txt.sour.is/user/twtxt/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/craigheedo/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/darch-events/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/xkcd/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/igorvco/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/samuelcon/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/helenavigo/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/shiweifu/twtxt.txt,-0.10797332096132788
https://tilde.team/~tildebeast/twtxt/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/superyarn/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/l33roy/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/ivanpuh/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/levkhw/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/dev/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/julifmj/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/mww/twtxt.txt,-0.10797332096132788
https://tt.vltra.plus/user/blurbs/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/nghiadepzai/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/fachex/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/myfeed/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/leonken/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/arcaderaven/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/toki_pona/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/freddo/twtxt.txt,-0.10797332096132788
https://tolstoevsky.ml/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/photo/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/sifteft/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/theamazingeagle/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/heyjude/twtxt.txt,-0.10797332096132788
https://yarn.zn80.net/user/janeraini/twtxt.txt,-0.10797332096132788
https://yarn.yarnpods.com/user/leo/twtxt.txt,-0.10797332096132788
https://twt.nfld.uk/user/o11y/twtxt.txt,-0.10797332096132788
https://bootlog.org/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/ilushiknsk/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/xxx/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/demo/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/evgeny_kalinin/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/clawclaw/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/abertwrids/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/carlsic/twtxt.txt,-0.10797332096132788
https://neotxt.dk/user/soledad/twtxt.txt,-0.10797332096132788
https://tilde.pt/~epifanio/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/onlyfansreview/twtxt.txt,-0.10797332096132788
https://neotxt.dk/user/akoizumi/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/marvinfrusa/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/arbytr/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/amitbasuri/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/svetlebr/twtxt.txt,-0.10797332096132788
https://twtxt.ti-l.de/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/vilianabcq/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/rodneywar/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/iggi/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/excecharm/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/arisu/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/rounak/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/i_am_a_birb/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/anvis/twtxt.txt,-0.10797332096132788
https://neotxt.dk/user/roy/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/justinakers/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/test_feed/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/theodric/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/hanrydavies/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/hans/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/joesic/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/evd3v/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/make/twtxt.txt,-0.10797332096132788
http://akkartik.name/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/usescerce/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/kimsic/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/emborgo/twtxt.txt,-0.10797332096132788
https://hjacobs.codeberg.page/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/xenopunk/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/lists-test/twtxt.txt,-0.10797332096132788
https://super.seekrit.club/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/ms/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/harryjames/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/testytest/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/viktorivkm/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/geeky_panda/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/slater/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/axbcdpaink/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/gabi/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/levsiw/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/sn0wydr1ft/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/prikesh/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/soinfus/twtxt.txt,-0.10797332096132788
https://4069.twt.social/user/james/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/viktoridbu/twtxt.txt,-0.10797332096132788
https://www.uninformativ.de/user/vain/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/jhtn/twtxt.txt,-0.10797332096132788
https://nonlinear.radiofreqs.space/twtxt.txt,-0.10797332096132788
https://envs.net/~ekkie/twtxt.txt,-0.10797332096132788
https://www.theorganization.net/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/idion/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/koko/twtxt.txt,-0.10797332096132788
https://0x1a4.1337.cx/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/enoch/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/kennethedist/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/levozv/twtxt.txt,-0.10797332096132788
https://twt.nfld.uk/user/rebelljoe/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/yom/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/kodaira313a/twtxt.txt,-0.10797332096132788
http://twt.nfld.uk/user/alice/twtxt.txt,-0.10797332096132788
gemini://warmedal.se/~bjorn/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/azertwrids/twtxt.txt,-0.10797332096132788
https://arrakis.netbros.com/user/pedantic/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/jkriss/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/kiasic/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/eyesic/twtxt.txt,-0.10797332096132788
https://twtxt.net/user/jonathanthom/twtxt.txt,-0.10797332096132788
https://yarn.zn80.net/user/random-thoughts/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/m15o/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/veleventh/twtxt.txt,-0.11409933232098167
https://twtxt.lpho.de/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/nima/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/acex/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/yeast/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/vlad/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/tonygilkerson/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/webi/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/vedant/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/gnusupport/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/neilblaze/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/ivanruvalcaba/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/kamme/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/levgah/twtxt.txt,-0.11409933232098167
https://irongeek.net/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/dylan/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/idly_majestic/twtxt.txt,-0.11409933232098167
http://tt.vltra.plus/user/laz/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/ns/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/netflixlwrids/twtxt.txt,-0.11409933232098167
https://txt.quisquiliae.com/user/twtxt/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/robgrant/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/northanon/twtxt.txt,-0.11409933232098167
https://neotxt.dk/user/vtephenswinc/twtxt.txt,-0.11409933232098167
http://twtxt.opstack.info/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/wei/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/awakeinaus/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/stasenhof/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/chchang/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/evauxb/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/abcanvusia/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/astralbijection/twtxt.txt,-0.11409933232098167
http://www.uninformativ.de/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/xoriff/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/rkd/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/justing/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/gregorlove/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/xgjgjgx/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/vetted/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/sammix/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/leveya/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/andy/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/arun/twtxt.txt,-0.11409933232098167
https://spamty.eu/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/jussi/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/hydrarex/twtxt.txt,-0.11409933232098167
https://mrv.ttm.sh/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/johnje/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/cheesestix/twtxt.txt,-0.11409933232098167
https://tt.vltra.plus/user/help/twtxt.txt,-0.11409933232098167
https://tt.vltra.plus/user/support/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/quocs/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/manbart/twtxt.txt,-0.11409933232098167
https://twtxt.net/user/realdefi/twtxt.txt,-0.11409933232098167
https://twtxt.jacobweisz.com/twtxt.txt,-0.11409933232098167
